40 2 1.8327632324013489e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
80 2 1.8327632324013489e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
209 1 1.8236677699846702e+01 -6.3511154885949495e-02 0.0000000000000000e+00 -1 0 0
41 2 1.9522860933347861e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
81 2 1.9522860933347861e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
121 2 1.9522860933347861e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
11 2 2.0718089542682364e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
42 2 2.0718089542682364e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
82 2 2.0718089542682364e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
43 2 2.1913318152016775e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
83 2 2.1913318152016775e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
123 2 2.1913318152016775e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
12 2 2.3108546761351416e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
44 2 2.3108546761351416e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
84 2 2.3108546761351416e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
45 2 2.4303775370685820e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
85 2 2.4303775370685820e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
125 2 2.4303775370685820e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
13 2 2.5499003980020220e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
46 2 2.5499003980020220e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
86 2 2.5499003980020220e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
47 2 2.6694232589354574e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
87 2 2.6694232589354574e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
127 2 2.6694232589354574e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
104 1 2.7842640531849010e+01 -6.9384217154660810e-02 0.0000000000000000e+00 -2 0 0
14 2 2.7889461198687023e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
48 2 2.7889461198687023e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
88 2 2.7889461198687023e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
49 2 2.9084689808012868e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
89 2 2.9084689808012868e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
129 2 2.9084689808012868e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
15 2 3.0279918417338671e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
50 2 3.0279918417338671e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
90 2 3.0279918417338671e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
51 2 3.1475147026664381e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
91 2 3.1475147026664381e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
131 2 3.1475147026664381e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
16 2 3.2670375635995050e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
52 2 3.2670375635995050e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
92 2 3.2670375635995050e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
143 1 3.2619351217639455e+01 -5.5378459845118577e-02 0.0000000000000000e+00 -2 0 0
53 2 3.3865604245329408e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
93 2 3.3865604245329408e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
133 2 3.3865604245329408e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
17 2 3.5060832854663822e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
54 2 3.5060832854663822e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
94 2 3.5060832854663822e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
55 2 3.6256061463998151e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
95 2 3.6256061463998151e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
135 2 3.6256061463998151e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
18 2 3.7451290073332423e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
56 2 3.7451290073332423e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
96 2 3.7451290073332423e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
57 2 3.8646518682666837e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
97 2 3.8646518682666837e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
137 2 3.8646518682666837e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
19 2 3.9841747292001166e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
58 2 3.9841747292001166e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
98 2 3.9841747292001166e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
59 2 4.1036975901335488e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -2 0 0
99 2 4.1036975901335488e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -2 0 0
139 2 4.1036975901335488e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -2 0 0
2 2 4.7013118948024783e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -3 0 0
24 2 4.7013118948024783e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -3 0 0
64 2 4.7013118948024783e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -3 0 0
23 2 4.5817890338684890e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -3 0 0
63 2 4.5817890338684890e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -3 0 0
103 2 4.5817890338684890e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -3 0 0
1 2 4.4622661729344621e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -3 0 0
22 2 4.4622661729344621e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -3 0 0
62 2 4.4622661729344621e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -3 0 0
21 2 4.3427433120004331e+01 -4.7809144373375743e+00 0.0000000000000000e+00 -3 0 0
61 2 4.3427433120004331e+01 -2.3904572186687871e+00 0.0000000000000000e+00 -3 0 0
101 2 4.3427433120004331e+01 -8.8817841970012523e-15 0.0000000000000000e+00 -3 0 0
20 2 4.2232204510669867e+01 -5.9761430466719681e+00 0.0000000000000000e+00 -2 0 0
60 2 4.2232204510669867e+01 -3.5856858280031818e+00 0.0000000000000000e+00 -2 0 0
100 2 4.2232204510669867e+01 -1.1952286093343956e+00 0.0000000000000000e+00 -2 0 0
231 1 4.7354059932106708e+01 5.4360320043748729e+00 0.0000000000000000e+00 -2 0 0
190 1 3.1104102667334038e-01 4.6850706676392324e+00 0.0000000000000000e+00 -1 0 0
192 1 5.6224128699951814e-01 5.6984369121677219e+00 0.0000000000000000e+00 -1 0 0
154 1 2.4804682247298375e+00 1.2938717977080643e+00 0.0000000000000000e+00 -1 0 0
195 1 2.7449784372892378e+00 3.3827144084063114e+00 0.0000000000000000e+00 -1 0 0
114 1 2.6429729876018824e+00 2.3293849508774098e+00 0.0000000000000000e+00 -1 0 0
116 1 3.4979387902079555e+00 1.7161406352355764e+00 0.0000000000000000e+00 -1 0 0
155 1 3.7556747081962429e+00 3.7605920209773060e+00 0.0000000000000000e+00 -1 0 0
153 1 3.6616494283883787e+00 2.7570733348356544e+00 0.0000000000000000e+00 -1 0 0
157 1 6.3443432253344838e+00 4.1155063423942160e+00 0.0000000000000000e+00 -1 0 0
118 1 6.5178809630619430e+00 3.0697521269035910e+00 0.0000000000000000e+00 -1 0 0
197 1 7.0944792079107675e+00 4.7996821980515652e+00 0.0000000000000000e+00 -1 0 0
159 1 7.3193345543808208e+00 3.7519023856645042e+00 0.0000000000000000e+00 -1 0 0
199 1 7.4929945797813700e+00 2.7282855307154446e+00 0.0000000000000000e+00 -1 0 0
120 1 8.0567809647767952e+00 4.4059687890385693e+00 0.0000000000000000e+00 -1 0 0
122 1 8.3390782658630478e+00 3.3889194011865005e+00 0.0000000000000000e+00 -1 0 0
163 1 1.0751849802930018e+01 3.5161644714198825e+00 0.0000000000000000e+00 -1 0 0
203 1 1.1398448958723044e+01 4.3600443394697272e+00 0.0000000000000000e+00 -1 0 0
201 1 1.1195224420143282e+01 2.5604420203800853e+00 0.0000000000000000e+00 -1 0 0
160 1 1.1818986843217397e+01 3.3975262404857212e+00 0.0000000000000000e+00 -1 0 0
161 1 1.2409336938861196e+01 4.2264478194911828e+00 0.0000000000000000e+00 -1 0 0
162 1 1.2267411632312525e+01 2.3768776919802832e+00 0.0000000000000000e+00 -1 0 0
200 1 1.2854839194703350e+01 3.2948406467969207e+00 0.0000000000000000e+00 -1 0 0
126 1 1.5319992527165855e+01 3.8527367607828147e+00 0.0000000000000000e+00 -1 0 0
169 1 1.5750465071041599e+01 2.9349354246294403e+00 0.0000000000000000e+00 -1 0 0
165 1 1.5928556168379457e+01 4.6537974569878529e+00 0.0000000000000000e+00 -1 0 0
128 1 1.6375263042703331e+01 3.7262124800969385e+00 0.0000000000000000e+00 -1 0 0
132 1 1.6934842329557835e+01 4.5540434530375702e+00 0.0000000000000000e+00 -1 0 0
130 1 1.6821698980089455e+01 2.7498803430569811e+00 0.0000000000000000e+00 -1 0 0
173 1 1.7395247307695673e+01 3.6303242830202844e+00 0.0000000000000000e+00 -1 0 0
179 1 1.8781831264734716e+01 9.2395171559514822e-01 0.0000000000000000e+00 -1 0 0
210 1 1.9786522533552134e+01 4.4167720322177839e+00 0.0000000000000000e+00 -1 0 0
211 1 2.0433337064186841e+01 3.6544746911663744e+00 0.0000000000000000e+00 -1 0 0
167 1 2.0102150867384836e+01 5.4384644237035520e+00 0.0000000000000000e+00 -1 0 0
289 1 2.0787710488468296e+01 4.7114594569120811e+00 0.0000000000000000e+00 -1 0 0
247 1 2.1094536345253161e+01 5.7595298310218617e+00 0.0000000000000000e+00 -1 0 0
291 1 2.1469784688509030e+01 3.9466493972988435e+00 0.0000000000000000e+00 -1 0 0
208 1 2.1764937131949008e+01 4.9271461486313122e+00 0.0000000000000000e+00 -1 0 0
213 1 2.2833981845181931e+01 1.6658363927342688e+00 0.0000000000000000e+00 -1 0 0
138 1 2.3179412413326894e+01 6.6977921535431406e-01 0.0000000000000000e+00 -1 0 0
172 1 2.3574064201632563e+01 2.5286886262150858e+00 0.0000000000000000e+00 -1 0 0
175 1 2.3902314408116048e+01 1.4656321421181984e+00 0.0000000000000000e+00 -1 0 0
174 1 2.4608573886261428e+01 2.2075048801386270e+00 0.0000000000000000e+00 -1 0 0
134 1 2.5265572085940651e+01 5.1287355547752878e+00 0.0000000000000000e+00 -1 0 0
136 1 2.4414917514463134e+01 5.7189640859773672e+00 0.0000000000000000e+00 -1 0 0
250 1 2.6233555777282366e+01 5.5744542512343251e+00 0.0000000000000000e+00 -1 0 0
212 1 2.5396992952644773e+01 6.1440400472718473e+00 0.0000000000000000e+00 -1 0 0
102 1 2.7771299969364755e+01 3.2493363720318680e+00 0.0000000000000000e+00 -2 0 0
110 1 2.7977903378227165e+01 1.0942150163755384e+00 0.0000000000000000e+00 -2 0 0
183 1 2.8289080367537629e+01 2.3365002165028326e+00 0.0000000000000000e+00 -2 0 0
178 1 2.8276588008546614e+01 4.1477917021365549e+00 0.0000000000000000e+00 -1 0 0
140 1 2.8833461371447548e+01 3.2792875922506504e+00 0.0000000000000000e+00 -1 0 0
149 1 2.9438286123784877e+01 2.3999922944918595e+00 0.0000000000000000e+00 -2 0 0
177 1 2.9358878280264737e+01 4.2337544522490695e+00 0.0000000000000000e+00 -1 0 0
217 1 2.9885104833809702e+01 3.3302987127025681e+00 0.0000000000000000e+00 -1 0 0
142 1 3.2725797160366710e+01 3.2818699754465062e+00 0.0000000000000000e+00 -2 0 0
141 1 3.3307163478020065e+01 4.1330334936563826e+00 0.0000000000000000e+00 -2 0 0
181 1 3.3168492455970565e+01 2.2053745667395646e+00 0.0000000000000000e+00 -2 0 0
218 1 3.3765088579602143e+01 3.2071776534318115e+00 0.0000000000000000e+00 -1 0 0
219 1 3.4321971961839573e+01 4.1030880941475107e+00 0.0000000000000000e+00 -1 0 0
106 1 3.4209152466501052e+01 2.2687149899155727e+00 0.0000000000000000e+00 -2 0 0
180 1 3.4791255561040927e+01 3.1551417040620215e+00 0.0000000000000000e+00 -1 0 0
259 1 3.5371605905794247e+01 6.1689295346672086e+00 0.0000000000000000e+00 -1 0 0
108 1 3.7679093113118064e+01 5.9851450684175767e-01 0.0000000000000000e+00 -2 0 0
144 1 3.7844314734263406e+01 2.9090896891664855e+00 0.0000000000000000e+00 -2 0 0
184 1 3.7966615517839870e+01 3.9410679762871936e+00 0.0000000000000000e+00 -2 0 0
182 1 3.7787903414553568e+01 1.7620174848954857e+00 0.0000000000000000e+00 -2 0 0
185 1 3.8850399383064428e+01 3.4041212021616047e+00 0.0000000000000000e+00 -2 0 0
145 1 3.8702316632539663e+01 2.3430185477422434e+00 0.0000000000000000e+00 -2 0 0
222 1 3.8873671543701796e+01 4.4460353233812917e+00 0.0000000000000000e+00 -2 0 0
229 1 4.1918001048151098e+01 3.5409144179683167e+00 0.0000000000000000e+00 -2 0 0
191 1 4.7073721088472794e+01 4.3564948542310873e+00 0.0000000000000000e+00 -2 0 0
147 1 4.2135863782703716e+01 1.0936878059857591e-01 0.0000000000000000e+00 -2 0 0
112 1 4.5992871118583992e+01 2.4257023990512145e+00 0.0000000000000000e+00 -2 0 0
189 1 4.6885035301437625e+01 1.8618058699961217e+00 0.0000000000000000e+00 -2 0 0
151 1 4.6929014570293283e+01 7.7284286573496441e-01 0.0000000000000000e+00 -2 0 0
152 1 4.6930603345438314e+01 3.1372301467101220e+00 0.0000000000000000e+00 -2 0 0
150 1 4.5978684014936661e+01 1.2090061190839467e+00 0.0000000000000000e+00 -2 0 0
148 1 4.3593303912364377e+01 3.9735439094105196e+00 0.0000000000000000e+00 -2 0 0
228 1 4.3395584212743195e+01 5.0189550405136405e+00 0.0000000000000000e+00 -2 0 0
187 1 4.2901861596725944e+01 3.2179148071604438e+00 0.0000000000000000e+00 -2 0 0
188 1 4.2581283272899704e+01 4.2957410699895409e+00 0.0000000000000000e+00 -2 0 0
146 1 4.2078108321298224e+01 1.2856138493512637e+00 0.0000000000000000e+00 -2 0 0
186 1 4.2231263216431145e+01 2.3886136729413288e+00 0.0000000000000000e+00 -2 0 0
271 1 4.7647705759798093e+01 1.0161442586297138e+01 0.0000000000000000e+00 -2 0 0
230 1 4.7646789360525979e+01 6.5521747463598299e+00 0.0000000000000000e+00 -2 0 0
313 1 4.7432719072731281e+01 1.1970499373568007e+01 0.0000000000000000e+00 -2 0 0
272 1 2.5857691884890405e-01 1.1128671256397325e+01 0.0000000000000000e+00 -1 0 0
270 1 8.8862257137933220e-01 1.0282874399809959e+01 0.0000000000000000e+00 -1 0 0
274 1 7.0090300572788589e-01 1.2061466472610135e+01 0.0000000000000000e+00 -1 0 0
232 1 1.0078535024994268e+00 6.6528666170256479e+00 0.0000000000000000e+00 -1 0 0
273 1 1.3464374639631829e+00 1.1214178830030146e+01 0.0000000000000000e+00 -1 0 0
193 1 2.8131901900389411e+00 7.3550120706464792e+00 0.0000000000000000e+00 -1 0 0
156 1 3.5654286181838675e+00 6.5097082857530495e+00 0.0000000000000000e+00 -1 0 0
235 1 3.1091093031027781e+00 8.3774066258223421e+00 0.0000000000000000e+00 -1 0 0
233 1 3.7994115062946290e+00 7.5544514968692447e+00 0.0000000000000000e+00 -1 0 0
194 1 4.5344817797409194e+00 6.7962953491943239e+00 0.0000000000000000e+00 -1 0 0
234 1 4.1014768597135252e+00 8.5449200231599729e+00 0.0000000000000000e+00 -1 0 0
275 1 4.2113623333720884e+00 1.2115125814970138e+01 0.0000000000000000e+00 -1 0 0
279 1 4.5196168724293280e+00 1.1074726961236625e+01 0.0000000000000000e+00 -1 0 0
236 1 4.7792531610935187e+00 7.7744798728992244e+00 0.0000000000000000e+00 -1 0 0
278 1 5.2666894242158220e+00 1.1784588715202023e+01 0.0000000000000000e+00 -1 0 0
240 1 5.6056732801229776e+00 1.0825499596691223e+01 0.0000000000000000e+00 -1 0 0
319 1 6.3529056515341438e+00 1.1514900568747745e+01 0.0000000000000000e+00 -1 0 0
196 1 7.5639031213852084e+00 7.9049980211944124e+00 0.0000000000000000e+00 -1 0 0
198 1 8.0446125529961687e+00 8.7952215605866879e+00 0.0000000000000000e+00 -1 0 0
237 1 9.0564436716002472e+00 8.7822118229615871e+00 0.0000000000000000e+00 -1 0 0
238 1 8.5933741982527128e+00 7.9034041148659817e+00 0.0000000000000000e+00 -1 0 0
158 1 8.1084745404213550e+00 6.9711695464672427e+00 0.0000000000000000e+00 -1 0 0
241 1 9.6388745347848630e+00 7.8663926265341431e+00 0.0000000000000000e+00 -1 0 0
239 1 9.1269802247810823e+00 6.9868304185776484e+00 0.0000000000000000e+00 -1 0 0
280 1 9.2847924539865101e+00 1.1991325116146744e+01 0.0000000000000000e+00 -1 0 0
281 1 9.8492009379813386e+00 1.1058143705377628e+01 0.0000000000000000e+00 -1 0 0
321 1 1.0333545427117375e+01 1.2004245051077092e+01 0.0000000000000000e+00 -1 0 0
202 1 1.0878867970983382e+01 1.1094247661392505e+01 0.0000000000000000e+00 -1 0 0
322 1 1.1392941135468323e+01 1.2021194425359781e+01 0.0000000000000000e+00 -1 0 0
164 1 1.2271941522224163e+01 7.8229472173815591e+00 0.0000000000000000e+00 -1 0 0
207 1 1.2818837210290827e+01 8.6917504578380562e+00 0.0000000000000000e+00 -1 0 0
204 1 1.2841053819522907e+01 6.8928023967018035e+00 0.0000000000000000e+00 -1 0 0
124 1 1.3904130763519305e+01 6.9211252657667313e+00 0.0000000000000000e+00 -1 0 0
206 1 1.3349142284572057e+01 7.8094565153247064e+00 0.0000000000000000e+00 -1 0 0
205 1 1.4394616611118451e+01 7.8285056943252282e+00 0.0000000000000000e+00 -1 0 0
166 1 1.3854767647115182e+01 8.7665378418569713e+00 0.0000000000000000e+00 -1 0 0
242 1 1.4178944129129194e+01 1.1310017841156334e+01 0.0000000000000000e+00 -1 0 0
243 1 1.5203769574674599e+01 1.1541419213437639e+01 0.0000000000000000e+00 -1 0 0
244 1 1.4493848503536949e+01 1.2336260468434794e+01 0.0000000000000000e+00 -1 0 0
327 1 1.6935646972220308e+01 8.3840460028547277e+00 0.0000000000000000e+00 -1 0 0
286 1 1.7530428058508065e+01 7.5357285780999383e+00 0.0000000000000000e+00 -1 0 0
329 1 1.7499231571196731e+01 9.2906803821360420e+00 0.0000000000000000e+00 -1 0 0
288 1 1.8026392544083894e+01 8.4372921017697102e+00 0.0000000000000000e+00 -1 0 0
246 1 1.8585471299511859e+01 7.5481345124251700e+00 0.0000000000000000e+00 -1 0 0
287 1 1.8523717391460192e+01 9.4005196237193793e+00 0.0000000000000000e+00 -1 0 0
248 1 1.9061375285404349e+01 8.5057762680617035e+00 0.0000000000000000e+00 -1 0 0
285 1 1.6203349391515498e+01 1.1796447507714465e+01 0.0000000000000000e+00 -1 0 0
331 1 2.1557259549855186e+01 9.6597815931807176e+00 0.0000000000000000e+00 -1 0 0
290 1 2.2087305900110543e+01 1.0573688305580323e+01 0.0000000000000000e+00 -1 0 0
249 1 2.2043931408293883e+01 8.7440176980912998e+00 0.0000000000000000e+00 -1 0 0
332 1 2.2585313790962626e+01 9.6425420301636997e+00 0.0000000000000000e+00 -1 0 0
330 1 2.3164131705038123e+01 1.0453038518959978e+01 0.0000000000000000e+00 -1 0 0
292 1 2.3065987944729940e+01 8.6884922207666246e+00 0.0000000000000000e+00 -1 0 0
333 1 2.3685114741020918e+01 9.5417326024885138e+00 0.0000000000000000e+00 -1 0 0
251 1 2.4576002495337235e+01 6.7586195394548554e+00 0.0000000000000000e+00 -1 0 0
252 1 2.5552784779647311e+01 7.1900223094881515e+00 0.0000000000000000e+00 -1 0 0
253 1 2.6400484472208259e+01 6.5992717510420036e+00 0.0000000000000000e+00 -1 0 0
375 1 2.6889659812425030e+01 1.1404732332938018e+01 0.0000000000000000e+00 -1 0 0
335 1 2.7970758464928849e+01 1.1590086346497952e+01 0.0000000000000000e+00 -1 0 0
254 1 2.6459540698591908e+01 1.0449913029494695e+01 0.0000000000000000e+00 -1 0 0
294 1 2.7534207204604201e+01 1.0612013948453217e+01 0.0000000000000000e+00 -1 0 0
295 1 2.8558310769892600e+01 1.0705357401613906e+01 0.0000000000000000e+00 -1 0 0
296 1 2.7079562773590702e+01 9.6183436485259008e+00 0.0000000000000000e+00 -1 0 0
293 1 2.8110217785277410e+01 9.7745244767324309e+00 0.0000000000000000e+00 -1 0 0
255 1 2.9557988135931428e+01 7.2220545668263298e+00 0.0000000000000000e+00 -1 0 0
176 1 3.0078775236111625e+01 6.3388090097766785e+00 0.0000000000000000e+00 -1 0 0
257 1 3.0115849653875195e+01 8.1231661073365355e+00 0.0000000000000000e+00 -1 0 0
215 1 3.0624919199720772e+01 7.1998538975527957e+00 0.0000000000000000e+00 -1 0 0
216 1 3.1158291277422208e+01 6.3144087429674016e+00 0.0000000000000000e+00 -1 0 0
258 1 3.1138663786260626e+01 8.0698079917297250e+00 0.0000000000000000e+00 -1 0 0
220 1 3.6312789061469772e+01 6.5777777082267495e+00 0.0000000000000000e+00 -1 0 0
299 1 3.1581959204795840e+01 1.0948918269325691e+01 0.0000000000000000e+00 -1 0 0
214 1 3.1684409615233360e+01 7.1856754162735808e+00 0.0000000000000000e+00 -1 0 0
256 1 3.2410032823265283e+01 1.0268017622698025e+01 0.0000000000000000e+00 -1 0 0
336 1 3.2532628221276127e+01 1.1311681954183598e+01 0.0000000000000000e+00 -1 0 0
377 1 3.2712508944714706e+01 1.2325230910719139e+01 0.0000000000000000e+00 -1 0 0
297 1 3.3376104973029506e+01 1.0600832988028227e+01 0.0000000000000000e+00 -1 0 0
298 1 3.3531107806433738e+01 1.1621362246319968e+01 0.0000000000000000e+00 -1 0 0
