LAMMPS data file via write_data, version 20 Nov 2019, timestep = 2000000

1020 atoms
3 atom types

0.0000000000000000e+00 4.1702882811414952e+01 xlo xhi
-5.2128603514268690e+00 4.7958315233127195e+01 ylo yhi
-2.0851441405707477e-01 2.0851441405707477e-01 zlo zhi

Masses

1 1
2 1
3 1

Atoms # atomic

105 2 2.9713530451479613e+01 0.0000000000000000e+00 0.0000000000000000e+00 -15 0 0
3 2 3.0756102521763715e+01 -5.2128603514268690e+00 0.0000000000000000e+00 -15 0 0
26 2 3.0756102521763715e+01 -3.1277162108561214e+00 0.0000000000000000e+00 -15 0 0
66 2 3.0756102521763715e+01 -1.0425720702853738e+00 0.0000000000000000e+00 -15 0 0
27 2 3.1798674592048844e+01 -4.1702882811414952e+00 0.0000000000000000e+00 -15 0 0
67 2 3.1798674592048844e+01 -2.0851441405707476e+00 0.0000000000000000e+00 -15 0 0
107 2 3.1798674592048844e+01 0.0000000000000000e+00 0.0000000000000000e+00 -15 0 0
4 2 3.2841246662362224e+01 -5.2128603514268690e+00 0.0000000000000000e+00 -15 0 0
28 2 3.2841246662362224e+01 -3.1277162108561214e+00 0.0000000000000000e+00 -15 0 0
68 2 3.2841246662362224e+01 -1.0425720702853738e+00 0.0000000000000000e+00 -15 0 0
29 2 3.3883818732684304e+01 -4.1702882811414952e+00 0.0000000000000000e+00 -15 0 0
69 2 3.3883818732684304e+01 -2.0851441405707476e+00 0.0000000000000000e+00 -15 0 0
109 2 3.3883818732684304e+01 0.0000000000000000e+00 0.0000000000000000e+00 -15 0 0
5 2 3.4926390803005546e+01 -5.2128603514268690e+00 0.0000000000000000e+00 -15 0 0
30 2 3.4926390803005546e+01 -3.1277162108561214e+00 0.0000000000000000e+00 -15 0 0
70 2 3.4926390803005546e+01 -1.0425720702853738e+00 0.0000000000000000e+00 -15 0 0
31 2 3.5968962873327179e+01 -4.1702882811414952e+00 0.0000000000000000e+00 -15 0 0
71 2 3.5968962873327179e+01 -2.0851441405707476e+00 0.0000000000000000e+00 -15 0 0
111 2 3.5968962873327179e+01 0.0000000000000000e+00 0.0000000000000000e+00 -15 0 0
8 2 4.1181823224933083e+01 -5.2128603514268690e+00 0.0000000000000000e+00 -15 0 0
36 2 4.1181823224933083e+01 -3.1277162108561214e+00 0.0000000000000000e+00 -15 0 0
76 2 4.1181823224933083e+01 -1.0425720702853738e+00 0.0000000000000000e+00 -15 0 0
35 2 4.0139251154612026e+01 -4.1702882811414952e+00 0.0000000000000000e+00 -15 0 0
75 2 4.0139251154612026e+01 -2.0851441405707476e+00 0.0000000000000000e+00 -15 0 0
115 2 4.0139251154612026e+01 0.0000000000000000e+00 0.0000000000000000e+00 -15 0 0
7 2 3.9096679084290727e+01 -5.2128603514268690e+00 0.0000000000000000e+00 -15 0 0
34 2 3.9096679084290727e+01 -3.1277162108561214e+00 0.0000000000000000e+00 -15 0 0
74 2 3.9096679084290727e+01 -1.0425720702853738e+00 0.0000000000000000e+00 -15 0 0
33 2 3.8054107013969016e+01 -4.1702882811414952e+00 0.0000000000000000e+00 -15 0 0
73 2 3.8054107013969016e+01 -2.0851441405707476e+00 0.0000000000000000e+00 -15 0 0
113 2 3.8054107013969016e+01 0.0000000000000000e+00 0.0000000000000000e+00 -15 0 0
6 2 3.7011534943647973e+01 -5.2128603514268690e+00 0.0000000000000000e+00 -15 0 0
32 2 3.7011534943647973e+01 -3.1277162108561214e+00 0.0000000000000000e+00 -15 0 0
72 2 3.7011534943647973e+01 -1.0425720702853738e+00 0.0000000000000000e+00 -15 0 0
158 1 7.4959177006186328e-01 9.9040812575642612e-01 0.0000000000000000e+00 -14 0 0
199 1 8.9152383566964066e-01 2.0556345813617511e+00 0.0000000000000000e+00 -14 0 0
239 1 1.3895666425173563e+00 4.8540128532122946e+00 0.0000000000000000e+00 -14 0 0
161 1 2.2164205079241945e+00 4.2016115218614498e+00 0.0000000000000000e+00 -14 0 0
200 1 2.4216125697009425e+00 5.2536288367210702e+00 0.0000000000000000e+00 -14 0 0
202 1 3.2283461722724183e+00 4.6285441870695792e+00 0.0000000000000000e+00 -14 0 0
162 1 3.9517943699040012e+00 8.1109786607211909e-01 0.0000000000000000e+00 -14 0 0
155 1 3.9655917533258958e+00 1.9110579784536030e+00 0.0000000000000000e+00 -14 0 0
198 1 4.3542998844321632e+00 5.0755421654487751e+00 0.0000000000000000e+00 -14 0 0
120 1 4.8451508494258393e+00 1.2902449284121058e+00 0.0000000000000000e+00 -14 0 0
124 1 4.9410978454270085e+00 2.3635842406668779e+00 0.0000000000000000e+00 -14 0 0
122 1 5.6486938327406522e+00 7.0831474422848384e-01 0.0000000000000000e+00 -14 0 0
126 1 5.8053530447519135e+00 1.7248150887934415e+00 0.0000000000000000e+00 -14 0 0
281 1 6.2019596457569177e+00 4.9528237740879000e+00 0.0000000000000000e+00 -14 0 0
205 1 7.1400169459795038e+00 4.4370010050436424e+00 0.0000000000000000e+00 -14 0 0
244 1 8.0566760589348458e+00 4.9952354308029889e+00 0.0000000000000000e+00 -14 0 0
243 1 8.0611587069585848e+00 3.9219630525376346e+00 0.0000000000000000e+00 -14 0 0
211 1 8.8925899838996401e+00 3.1773782430887501e+00 0.0000000000000000e+00 -14 0 0
245 1 9.0358776692016303e+00 4.4959554389499914e+00 0.0000000000000000e+00 -14 0 0
166 1 9.1909200903057986e+00 1.0086525732653273e+00 0.0000000000000000e+00 -14 0 0
164 1 9.7672146914167115e+00 1.9496015498853261e+00 0.0000000000000000e+00 -14 0 0
242 1 9.8865693362122027e+00 3.7427400083972113e+00 0.0000000000000000e+00 -14 0 0
165 1 1.0257981351363840e+01 9.9702475433401272e-01 0.0000000000000000e+00 -14 0 0
206 1 1.0141777786504214e+01 4.7495406136901472e+00 0.0000000000000000e+00 -14 0 0
209 1 1.0899229612759763e+01 4.0031220504156533e+00 0.0000000000000000e+00 -14 0 0
246 1 1.1458289000287339e+01 4.9388350883053036e+00 0.0000000000000000e+00 -14 0 0
210 1 1.2041579995150446e+01 3.9818303054406972e+00 0.0000000000000000e+00 -14 0 0
251 1 1.2543873188635775e+01 4.8688997981142155e+00 0.0000000000000000e+00 -14 0 0
170 1 1.3090708043658152e+01 3.9108646823460198e+00 0.0000000000000000e+00 -14 0 0
128 1 1.3500288076908953e+01 9.5125624561581201e-01 0.0000000000000000e+00 -14 0 0
172 1 1.3669078296560913e+01 4.8437685062453646e+00 0.0000000000000000e+00 -14 0 0
207 1 1.3981840177233909e+01 1.9048686739892959e+00 0.0000000000000000e+00 -14 0 0
171 1 1.4179220772729616e+01 3.8544905061415591e+00 0.0000000000000000e+00 -14 0 0
169 1 1.4620752977180558e+01 1.0481367050042838e+00 0.0000000000000000e+00 -14 0 0
214 1 1.4735166372632056e+01 4.8189876940037006e+00 0.0000000000000000e+00 -14 0 0
168 1 1.5341836133115407e+01 3.9513522170180746e+00 0.0000000000000000e+00 -14 0 0
134 1 1.8237792334262597e+01 1.0952576453894203e-01 0.0000000000000000e+00 -14 0 0
335 1 1.5834470529744694e+01 4.9389053091038413e+00 0.0000000000000000e+00 -14 0 0
217 1 1.6383259580143076e+01 4.0215557320423549e+00 0.0000000000000000e+00 -14 0 0
174 1 1.6959722055490321e+01 4.9145451760768140e+00 0.0000000000000000e+00 -14 0 0
213 1 1.7453133552262063e+01 3.9624461034726579e+00 0.0000000000000000e+00 -14 0 0
173 1 1.7808027123523658e+01 1.0585493764313796e+00 0.0000000000000000e+00 -14 0 0
212 1 1.8083922934659995e+01 4.8070851415316760e+00 0.0000000000000000e+00 -14 0 0
215 1 1.8247063841408714e+01 3.0993240441533025e+00 0.0000000000000000e+00 -14 0 0
175 1 1.8366731751470539e+01 1.9390401619878883e+00 0.0000000000000000e+00 -14 0 0
132 1 1.8922638359652009e+01 1.0118378997681701e+00 0.0000000000000000e+00 -14 0 0
176 1 1.8841035952764646e+01 4.0795801991658500e+00 0.0000000000000000e+00 -14 0 0
294 1 1.9174468601018784e+01 5.0938681922291842e+00 0.0000000000000000e+00 -14 0 0
293 1 1.9912483709643293e+01 4.3753696803016773e+00 0.0000000000000000e+00 -14 0 0
295 1 2.0232225486881472e+01 5.3942628734651912e+00 0.0000000000000000e+00 -14 0 0
252 1 2.1006514685594531e+01 4.6952730642740708e+00 0.0000000000000000e+00 -14 0 0
136 1 2.2010640587581157e+01 1.5132561011322814e+00 0.0000000000000000e+00 -14 0 0
253 1 2.2081464476287763e+01 4.8924831003620959e+00 0.0000000000000000e+00 -14 0 0
138 1 2.2324698797585139e+01 2.5085002321658401e+00 0.0000000000000000e+00 -14 0 0
140 1 2.2699132956720067e+01 7.9201325681233925e-01 0.0000000000000000e+00 -14 0 0
179 1 2.3002313487539631e+01 1.7704831508609438e+00 0.0000000000000000e+00 -14 0 0
255 1 2.3225549406987835e+01 5.1842596231271436e+00 0.0000000000000000e+00 -14 0 0
178 1 2.3405452100676150e+01 2.7879909520414934e+00 0.0000000000000000e+00 -14 0 0
141 1 2.3732826785273055e+01 1.0482034798270998e+00 0.0000000000000000e+00 -15 0 0
177 1 2.4033993857233476e+01 2.0125767804710453e+00 0.0000000000000000e+00 -14 0 0
216 1 2.4367551728465724e+01 5.1439204222754427e+00 0.0000000000000000e+00 -14 0 0
256 1 2.5481178301198398e+01 5.1606914938387636e+00 0.0000000000000000e+00 -14 0 0
218 1 2.6514945769039848e+01 5.1748532331060559e+00 0.0000000000000000e+00 -14 0 0
144 1 2.6725212693030272e+01 1.9986011512494954e+00 0.0000000000000000e+00 -15 0 0
183 1 2.7278557625216592e+01 1.0537207109274984e+00 0.0000000000000000e+00 -15 0 0
143 1 2.7335308279904201e+01 2.8656369654267184e+00 0.0000000000000000e+00 -15 0 0
220 1 2.7640250254720723e+01 5.2169209740522202e+00 0.0000000000000000e+00 -14 0 0
145 1 2.7840462603515984e+01 1.8931902134347203e+00 0.0000000000000000e+00 -15 0 0
104 1 2.8299773557189631e+01 9.2420988798832138e-01 0.0000000000000000e+00 -15 0 0
142 1 2.8420286588553370e+01 2.7876532846309310e+00 0.0000000000000000e+00 -15 0 0
102 1 2.8817481193187280e+01 1.7905490833819178e+00 0.0000000000000000e+00 -15 0 0
180 1 2.8758407205326144e+01 5.3591854870913949e+00 0.0000000000000000e+00 -14 0 0
184 1 3.0721683780366032e+01 4.6138245580871828e+00 0.0000000000000000e+00 -15 0 0
146 1 3.1299606665592677e+01 3.7721749306519339e+00 0.0000000000000000e+00 -15 0 0
108 1 3.2786975716057178e+01 8.5057213752565808e-02 0.0000000000000000e+00 -15 0 0
186 1 3.1758385530580110e+01 4.6887328020242141e+00 0.0000000000000000e+00 -15 0 0
148 1 3.1950609149355799e+01 2.7727739545302281e+00 0.0000000000000000e+00 -15 0 0
106 1 3.2097766513070006e+01 1.0371409415974160e+00 0.0000000000000000e+00 -15 0 0
189 1 3.2329260049324134e+01 3.7616908648306868e+00 0.0000000000000000e+00 -15 0 0
147 1 3.2626770122517982e+01 1.9398694013264164e+00 0.0000000000000000e+00 -15 0 0
187 1 3.2844764119922274e+01 4.7076856057550565e+00 0.0000000000000000e+00 -15 0 0
149 1 3.3191329532825627e+01 1.0196118185877578e+00 0.0000000000000000e+00 -15 0 0
190 1 3.4785344508301790e+01 4.5459625648132942e+00 0.0000000000000000e+00 -15 0 0
151 1 3.5531696826718360e+01 3.7049763463511418e+00 0.0000000000000000e+00 -15 0 0
191 1 3.5801051431039937e+01 4.6873656803618697e+00 0.0000000000000000e+00 -15 0 0
153 1 3.6184788327829459e+01 2.7635594705470838e+00 0.0000000000000000e+00 -15 0 0
110 1 3.6405043201032022e+01 9.8364476237143794e-01 0.0000000000000000e+00 -15 0 0
116 1 3.6993535090486766e+01 7.5663235575794907e-02 0.0000000000000000e+00 -15 0 0
159 1 4.1619792076074418e+01 1.6524207045097015e+00 0.0000000000000000e+00 -15 0 0
118 1 4.1381645411289014e+01 6.4978185306452030e-01 0.0000000000000000e+00 -15 0 0
196 1 4.0923029285213737e+01 4.6128415176387882e+00 0.0000000000000000e+00 -15 0 0
157 1 4.0800643002824046e+01 2.3816745496862497e+00 0.0000000000000000e+00 -15 0 0
154 1 4.0605834372517101e+01 1.3047627138770883e+00 0.0000000000000000e+00 -15 0 0
194 1 4.0018987510474624e+01 3.9192685975784460e+00 0.0000000000000000e+00 -15 0 0
237 1 3.9993170426697496e+01 4.9850989690201999e+00 0.0000000000000000e+00 -15 0 0
235 1 3.9127942717988880e+01 4.3956050049545823e+00 0.0000000000000000e+00 -15 0 0
233 1 3.8087322935882305e+01 4.8469051514087713e+00 0.0000000000000000e+00 -15 0 0
114 1 3.7540075705330466e+01 1.0085702566725692e+00 0.0000000000000000e+00 -15 0 0
112 1 3.6898885486997962e+01 1.8572436039507458e+00 0.0000000000000000e+00 -15 0 0
152 1 3.6870282370319110e+01 4.8714382125673001e+00 0.0000000000000000e+00 -15 0 0
150 1 3.6507464687392691e+01 3.9005191011917102e+00 0.0000000000000000e+00 -15 0 0
280 1 6.0822329615921622e-01 9.0328832804958026e+00 0.0000000000000000e+00 -11 0 0
321 1 1.0233070393961579e+00 1.0070857707661183e+01 0.0000000000000000e+00 -11 0 0
195 1 5.0078521436052092e-01 5.5947605473995097e+00 0.0000000000000000e+00 -14 0 0
283 1 1.6347236064178765e+00 9.1633027439243406e+00 0.0000000000000000e+00 -11 0 0
240 1 2.1475186085284359e+00 1.0154949087247440e+01 0.0000000000000000e+00 -11 0 0
163 1 1.5719364447804189e+00 5.8833322492356590e+00 0.0000000000000000e+00 -14 0 0
323 1 2.7024787967515480e+00 9.2817126118524875e+00 0.0000000000000000e+00 -11 0 0
201 1 2.5835659075177393e+00 6.2556026733328487e+00 0.0000000000000000e+00 -14 0 0
282 1 3.2112415032839614e+00 1.0181568259593043e+01 0.0000000000000000e+00 -11 0 0
287 1 3.7940239533361044e+00 9.3177643999145747e+00 0.0000000000000000e+00 -11 0 0
160 1 3.3985747178177470e+00 5.6391056785794333e+00 0.0000000000000000e+00 -14 0 0
288 1 4.2613532416657209e+00 1.0269967416685894e+01 0.0000000000000000e+00 -11 0 0
203 1 4.3433007814341025e+00 6.1258850187113278e+00 0.0000000000000000e+00 -14 0 0
247 1 4.7991203886307607e+00 9.3614578272414484e+00 0.0000000000000000e+00 -11 0 0
204 1 5.3026257263230718e+00 5.5409372379276309e+00 0.0000000000000000e+00 -14 0 0
241 1 7.1325764778287137e+00 5.5238144309050394e+00 0.0000000000000000e+00 -14 0 0
285 1 6.1732351716135501e+00 6.0128992134006864e+00 0.0000000000000000e+00 -14 0 0
289 1 5.4189624380286885e+00 1.0233004196720824e+01 0.0000000000000000e+00 -11 0 0
248 1 5.8106612709808454e+00 9.2401464661914883e+00 0.0000000000000000e+00 -11 0 0
208 1 6.4959449895957597e+00 1.0006963934491312e+01 0.0000000000000000e+00 -11 0 0
290 1 6.7567612335350464e+00 8.8792687632633758e+00 0.0000000000000000e+00 -11 0 0
291 1 7.4926664299736681e+00 9.6047715232864803e+00 0.0000000000000000e+00 -11 0 0
249 1 7.7595843296068052e+00 8.5798251374867949e+00 0.0000000000000000e+00 -11 0 0
250 1 8.5093469215219617e+00 9.2622989709589980e+00 0.0000000000000000e+00 -11 0 0
333 1 8.8086197465741201e+00 8.2177327808544423e+00 0.0000000000000000e+00 -11 0 0
330 1 9.4770356240214522e+00 9.0267755242776389e+00 0.0000000000000000e+00 -11 0 0
292 1 9.8095454554917207e+00 8.0481466438729505e+00 0.0000000000000000e+00 -11 0 0
331 1 1.0496039200958675e+01 8.8620617097868841e+00 0.0000000000000000e+00 -11 0 0
332 1 1.0896115015097802e+01 7.9322529515210185e+00 0.0000000000000000e+00 -11 0 0
371 1 1.1537759475707141e+01 8.8298732277698821e+00 0.0000000000000000e+00 -11 0 0
374 1 1.2034282888677375e+01 7.9452774463462976e+00 0.0000000000000000e+00 -11 0 0
373 1 1.2577924641932574e+01 8.8568426802655207e+00 0.0000000000000000e+00 -11 0 0
415 1 1.3098210369409804e+01 7.9396671197603226e+00 0.0000000000000000e+00 -11 0 0
370 1 1.3666589747403071e+01 8.8634244983602333e+00 0.0000000000000000e+00 -11 0 0
375 1 1.4179244587812818e+01 7.9321283593770353e+00 0.0000000000000000e+00 -11 0 0
376 1 1.4752168629086682e+01 8.8268710014107867e+00 0.0000000000000000e+00 -11 0 0
334 1 1.5271799790143783e+01 7.8974730706463401e+00 0.0000000000000000e+00 -11 0 0
377 1 1.5792346385292534e+01 8.8640014849420083e+00 0.0000000000000000e+00 -11 0 0
296 1 1.6357471584722397e+01 8.0397920438050328e+00 0.0000000000000000e+00 -11 0 0
336 1 1.6812999463452936e+01 8.9470898201536020e+00 0.0000000000000000e+00 -11 0 0
338 1 1.7471357441522780e+01 8.0980847486395042e+00 0.0000000000000000e+00 -11 0 0
298 1 1.7905538703190761e+01 9.0980188463824554e+00 0.0000000000000000e+00 -11 0 0
340 1 1.8537072284732805e+01 8.2734267173620744e+00 0.0000000000000000e+00 -11 0 0
337 1 1.9039368790810673e+01 9.2173757941654184e+00 0.0000000000000000e+00 -11 0 0
301 1 1.9680857427950659e+01 8.3676980929796336e+00 0.0000000000000000e+00 -12 0 0
379 1 2.0111490453076652e+01 9.4127960363319456e+00 0.0000000000000000e+00 -11 0 0
339 1 2.0732746960419284e+01 8.6059353830686938e+00 0.0000000000000000e+00 -11 0 0
300 1 2.1153835093013559e+01 9.5936275841267680e+00 0.0000000000000000e+00 -11 0 0
260 1 2.1808372311764408e+01 8.7624893301496645e+00 0.0000000000000000e+00 -11 0 0
261 1 2.2230784621446585e+01 9.7449043476073598e+00 0.0000000000000000e+00 -12 0 0
254 1 2.1363647928120514e+01 5.7603261307493128e+00 0.0000000000000000e+00 -14 0 0
262 1 2.2837038396883109e+01 8.8549986035743640e+00 0.0000000000000000e+00 -12 0 0
297 1 2.2481663294214659e+01 5.8606587890019881e+00 0.0000000000000000e+00 -14 0 0
259 1 2.3293554879082002e+01 9.7718408824114409e+00 0.0000000000000000e+00 -11 0 0
263 1 2.3991315686196764e+01 8.9980906826704814e+00 0.0000000000000000e+00 -12 0 0
299 1 2.3748148339507626e+01 6.0693791107754507e+00 0.0000000000000000e+00 -14 0 0
223 1 2.4391517852633225e+01 9.9263381688364660e+00 0.0000000000000000e+00 -12 0 0
229 1 2.5083427065884859e+01 9.1222094409727355e+00 0.0000000000000000e+00 -12 0 0
258 1 2.4899087275603197e+01 6.0602916329248639e+00 0.0000000000000000e+00 -14 0 0
222 1 2.5494397049729731e+01 1.0055671205111008e+01 0.0000000000000000e+00 -12 0 0
257 1 2.5985186421638470e+01 6.0930264193572690e+00 0.0000000000000000e+00 -14 0 0
185 1 2.9997414111074942e+01 5.4447074239089002e+00 0.0000000000000000e+00 -15 0 0
224 1 2.6135066622306873e+01 9.2299452569187306e+00 0.0000000000000000e+00 -12 0 0
264 1 2.6612060795026164e+01 1.0158811769658644e+01 0.0000000000000000e+00 -12 0 0
265 1 2.7195193436694616e+01 9.3002699280358474e+00 0.0000000000000000e+00 -12 0 0
